source,interaction,target,weight
R-HSA-2029481,abstraction:NextStepPathway,R-HSA-2454202,3.210065195186046
R-HSA-1614558,abstraction:NextStepPathway,R-HSA-1614517,6.559969282460651
R-HSA-168275,abstraction:NextStepPathway,R-HSA-168288,4.688167105559059
R-HSA-389958,abstraction:NextStepPathway,R-HSA-391251,3.0787291931249587
R-HSA-166016,abstraction:NextStepPathway,R-HSA-166058,4.139601153810221
R-HSA-166016,abstraction:NextStepPathway,R-HSA-166020,4.139601153810221
R-HSA-8856825,abstraction:NextStepPathway,R-HSA-8856828,4.545066261918386
R-HSA-9960525,abstraction:NextStepPathway,R-HSA-448706,2.5802876285586898
R-HSA-9960525,abstraction:NextStepPathway,R-HSA-5620971,0
R-HSA-9960525,abstraction:NextStepPathway,R-HSA-9660826,0
R-HSA-9020591,abstraction:NextStepPathway,R-HSA-8984722,6.336825731146441
R-HSA-9020591,abstraction:NextStepPathway,R-HSA-9942503,0
R-HSA-9020591,abstraction:NextStepPathway,R-HSA-8950505,6.336825731146441
R-HSA-9020591,abstraction:NextStepPathway,R-HSA-9020933,6.336825731146441
R-HSA-381042,abstraction:NextStepPathway,R-HSA-9633012,4.0961160418704825
R-HSA-381042,abstraction:NextStepPathway,R-HSA-9648895,4.0961160418704825
R-HSA-381042,abstraction:NextStepPathway,R-HSA-380994,5.866822101900706
R-HSA-381042,abstraction:NextStepPathway,R-HSA-381183,5.866822101900706
R-HSA-389359,abstraction:NextStepPathway,R-HSA-5627123,0
R-HSA-389359,abstraction:NextStepPathway,R-HSA-5687128,0
R-HSA-2559582,abstraction:NextStepPathway,R-HSA-199920,0
R-HSA-2559582,abstraction:NextStepPathway,R-HSA-2559585,6.336825731146441
R-HSA-2559582,abstraction:NextStepPathway,R-HSA-2559580,6.336825731146441
R-HSA-2559582,abstraction:NextStepPathway,R-HSA-881907,0
R-HSA-2559582,abstraction:NextStepPathway,R-HSA-8853884,0
R-HSA-2559582,abstraction:NextStepPathway,R-HSA-69231,0
R-HSA-9830674,abstraction:NextStepPathway,R-HSA-4086400,0
R-HSA-9830674,abstraction:NextStepPathway,R-HSA-373752,3.227764772285447
R-HSA-9830674,abstraction:NextStepPathway,R-HSA-428542,3.227764772285447
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-381042,4.0961160418704825
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-9648895,4.0961160418704825
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-380994,4.0961160418704825
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-9909649,0
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-381183,4.0961160418704825
R-HSA-176417,abstraction:NextStepPathway,R-HSA-174113,6.559969282460651
R-HSA-9931521,abstraction:NextStepPathway,R-HSA-9932298,5.749039066244322
R-HSA-389356,abstraction:NextStepPathway,R-HSA-389359,5.238213442478331
R-HSA-389356,abstraction:NextStepPathway,R-HSA-389357,5.238213442478331
R-HSA-418217,abstraction:NextStepPathway,R-HSA-114508,4.545066261918386
R-HSA-418217,abstraction:NextStepPathway,R-HSA-2871809,0
R-HSA-418217,abstraction:NextStepPathway,R-HSA-112043,4.545066261918386
R-HSA-418217,abstraction:NextStepPathway,R-HSA-9664323,0
R-HSA-418217,abstraction:NextStepPathway,R-HSA-76005,0
R-HSA-418217,abstraction:NextStepPathway,R-HSA-2029485,0
R-HSA-418217,abstraction:NextStepPathway,R-HSA-5218921,1.9228160506195084
R-HSA-418217,abstraction:NextStepPathway,R-HSA-422356,0
R-HSA-418217,abstraction:NextStepPathway,R-HSA-5607763,0
R-HSA-418217,abstraction:NextStepPathway,R-HSA-1489509,1.9228160506195084
R-HSA-418217,abstraction:NextStepPathway,R-HSA-4086398,1.9228160506195084
R-HSA-418217,abstraction:NextStepPathway,R-HSA-983695,0
R-HSA-418217,abstraction:NextStepPathway,R-HSA-426048,4.545066261918386
R-HSA-9009391,abstraction:NextStepPathway,R-HSA-203615,0
R-HSA-8851907,abstraction:NextStepPathway,R-HSA-8865999,5.461356993792541
R-HSA-8851907,abstraction:NextStepPathway,R-HSA-8875555,5.461356993792541
R-HSA-2151209,abstraction:NextStepPathway,R-HSA-2151201,6.847651354912432
R-HSA-1971475,abstraction:NextStepPathway,R-HSA-2022928,5.307206313965283
R-HSA-1971475,abstraction:NextStepPathway,R-HSA-2022870,5.307206313965283
R-HSA-167238,abstraction:NextStepPathway,R-HSA-167246,5.381314286119005
R-HSA-6796648,abstraction:NextStepPathway,R-HSA-6783310,0
R-HSA-6796648,abstraction:NextStepPathway,R-HSA-5358606,0
R-HSA-6796648,abstraction:NextStepPathway,R-HSA-5358565,0
R-HSA-5357786,abstraction:NextStepPathway,R-HSA-69416,0
R-HSA-5357786,abstraction:NextStepPathway,R-HSA-5357905,6.559969282460651
R-HSA-5357786,abstraction:NextStepPathway,R-HSA-5675482,0
R-HSA-5357786,abstraction:NextStepPathway,R-HSA-5218900,0
